
2023-02-07 10:57,3,+71.7,+71.8,+71.1,+71.1,+70.0,+70.3,+16.8,+16.8,+17.3,+17.3,+17.7,+18.2,+18.2
2023-02-07 11:57,3,+71.7,+71.8,+71.1,+71.3,+70.0,+70.3,+16.8,+17.0,+17.3,+17.5,+17.7,+18.2,+18.2
2023-02-07 12:57,3,+71.7,+71.8,+71.3,+71.3,+70.0,+70.3,+17.1,+17.0,+17.3,+17.3,+17.7,+18.2,+18.2
2023-02-07 13:57,3,+71.7,+71.8,+71.1,+71.3,+70.0,+70.3,+17.1,+17.0,+17.3,+17.3,+17.7,+18.2,+18.1
2023-02-07 14:57,3,+71.7,+71.8,+71.1,+71.3,+70.0,+70.3,+17.2,+17.0,+17.3,+17.3,+17.7,+18.2,+18.2
2023-02-07 15:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+17.2,+17.0,+17.3,+17.5,+17.7,+18.2,+18.1
2023-02-07 16:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+17.2,+17.1,+17.3,+17.3,+17.7,+18.2,+18.2
2023-02-07 17:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+17.2,+17.1,+17.3,+17.3,+17.7,+18.2,+18.1
2023-02-07 18:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+17.2,+17.1,+17.3,+17.3,+17.7,+18.2,+18.1
2023-02-07 19:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+17.1,+17.1,+17.3,+17.3,+17.7,+18.2,+18.1
2023-02-07 20:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+17.1,+17.2,+17.3,+17.5,+17.7,+18.2,+18.1
2023-02-07 21:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+17.1,+17.2,+17.3,+17.5,+17.7,+18.2,+18.2
2023-02-07 22:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+17.1,+17.1,+17.3,+17.5,+17.7,+18.2,+18.1
2023-02-07 23:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+17.0,+17.1,+17.5,+17.5,+17.7,+18.2,+18.2
2023-02-08 00:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+17.0,+17.1,+17.3,+17.3,+17.7,+18.2,+18.2
2023-02-08 01:57,3,+71.6,+71.7,+71.0,+71.1,+70.0,+70.0,+17.0,+17.2,+17.3,+17.5,+17.7,+18.2,+18.1
2023-02-08 02:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.2
2023-02-08 03:57,3,+71.6,+71.7,+71.0,+71.1,+70.0,+70.0,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.2
2023-02-08 04:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.1
2023-02-08 05:57,3,+71.6,+71.7,+71.0,+71.1,+70.0,+70.0,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.1
2023-02-08 06:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+16.7,+17.1,+17.5,+17.5,+17.7,+18.2,+18.1
2023-02-08 07:57,3,+71.6,+71.7,+71.1,+71.1,+70.0,+70.0,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.1
2023-02-08 08:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.1
2023-02-08 09:57,3,+71.7,+71.7,+71.1,+71.1,+70.0,+70.3,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.2
2023-02-08 10:57,3,+71.7,+71.8,+71.1,+71.3,+70.0,+70.3,+16.8,+17.1,+17.5,+17.5,+17.7,+18.2,+18.2
2023-02-08 11:57,3,+71.7,+71.8,+71.3,+71.3,+70.0,+70.3,+17.0,+17.1,+17.5,+17.5,+17.7,+18.2,+18.2
